transaction_id,sender,receiver,amount,timestamp,type,cycle_id,smurfing_case_id,anomaly_id
TXN_000191,ACC_000033,ACC_000050,6693.4,2026-01-09T21:56:53.377157,normal,,,
TXN_000241,ACC_000058,ACC_000038,1983.03,2026-01-09T22:09:44.377157,normal,,,
TXN_001231,ACC_000002,ACC_000079,3721.8,2026-01-09T23:25:47.377157,normal,,,
TXN_001341,ACC_000017,ACC_000071,6810.24,2026-01-09T23:28:09.377157,normal,,,
TXN_000612,ACC_000001,ACC_000051,3607.61,2026-01-10T00:22:56.377157,normal,,,
TXN_001111,ACC_000012,ACC_000083,3535.21,2026-01-10T01:10:07.377157,normal,,,
TXN_000378,ACC_000067,ACC_000008,6671.65,2026-01-10T01:33:08.377157,normal,,,
TXN_001568,ACC_000073,ACC_000040,6089.03,2026-01-10T02:11:22.377157,normal,,,
TXN_001012,ACC_000034,ACC_000024,4819.24,2026-01-10T02:43:27.377157,normal,,,
TXN_000920,ACC_000030,ACC_000062,1128.18,2026-01-10T02:52:28.377157,normal,,,
TXN_001669,ACC_000001,ACC_000067,3219.9,2026-01-10T02:57:31.377157,normal,,,
TXN_001626,ACC_000089,ACC_000090,6790.95,2026-01-10T03:29:26.377157,normal,,,
TXN_000123,ACC_000056,ACC_000080,210.96,2026-01-10T03:51:12.377157,normal,,,
TXN_000505,ACC_000095,ACC_000008,8517.97,2026-01-10T04:31:30.377157,normal,,,
TXN_001162,ACC_000088,ACC_000070,2457.63,2026-01-10T05:05:16.377157,normal,,,
TXN_000730,ACC_000048,ACC_000068,3575.81,2026-01-10T05:27:17.377157,normal,,,
TXN_001679,ACC_000008,ACC_000024,6724.06,2026-01-10T05:42:11.377157,normal,,,
TXN_000708,ACC_000073,ACC_000033,2585.69,2026-01-10T05:47:11.377157,normal,,,
TXN_000433,ACC_000055,ACC_000093,2203.69,2026-01-10T05:59:07.377157,normal,,,
TXN_001613,ACC_000042,ACC_000045,6846.05,2026-01-10T07:00:54.377157,normal,,,
TXN_001517,ACC_000031,ACC_000020,3463.65,2026-01-10T07:15:42.377157,normal,,,
TXN_000038,ACC_000019,ACC_000078,1138.01,2026-01-10T07:29:35.377157,normal,,,
TXN_001789,ACC_000017,ACC_000023,9379.75,2026-01-10T07:38:18.377157,normal,,,
TXN_000736,ACC_000094,ACC_000040,9905.99,2026-01-10T08:58:53.377157,normal,,,
TXN_000264,ACC_000015,ACC_000012,4958.77,2026-01-10T09:18:03.377157,normal,,,
TXN_001523,ACC_000045,ACC_000033,1869.08,2026-01-10T09:30:10.377157,normal,,,
TXN_001457,ACC_000050,ACC_000063,3202.24,2026-01-10T09:35:51.377157,normal,,,
TXN_000058,ACC_000077,ACC_000087,4951.44,2026-01-10T09:35:53.377157,normal,,,
TXN_000765,ACC_000062,ACC_000049,4361.83,2026-01-10T09:47:50.377157,normal,,,
TXN_001695,ACC_000099,ACC_000031,2116.13,2026-01-10T10:03:10.377157,normal,,,
TXN_001577,ACC_000014,ACC_000007,2720.76,2026-01-10T10:22:58.377157,normal,,,
TXN_000620,ACC_000051,ACC_000063,8168.85,2026-01-10T11:38:26.377157,normal,,,
TXN_000104,ACC_000078,ACC_000002,8640.58,2026-01-10T11:49:51.377157,normal,,,
TXN_001642,ACC_000025,ACC_000008,1937.67,2026-01-10T12:07:48.377157,normal,,,
TXN_000719,ACC_000099,ACC_000005,9931.47,2026-01-10T12:10:11.377157,normal,,,
TXN_001460,ACC_000033,ACC_000054,9138.57,2026-01-10T12:18:49.377157,normal,,,
TXN_001404,ACC_000009,ACC_000053,7343.25,2026-01-10T12:49:36.377157,normal,,,
TXN_001261,ACC_000065,ACC_000092,2344.07,2026-01-10T12:59:22.377157,normal,,,
TXN_001325,ACC_000085,ACC_000005,7967.48,2026-01-10T13:37:07.377157,normal,,,
TXN_001332,ACC_000057,ACC_000078,2201.0,2026-01-10T13:40:20.377157,normal,,,
TXN_001497,ACC_000032,ACC_000036,1035.1,2026-01-10T14:19:58.377157,normal,,,
TXN_000788,ACC_000014,ACC_000016,1073.51,2026-01-10T14:30:26.377157,normal,,,
TXN_001171,ACC_000095,ACC_000064,8791.18,2026-01-10T15:18:40.377157,normal,,,
TXN_000139,ACC_000027,ACC_000068,5713.37,2026-01-10T16:13:06.377157,normal,,,
TXN_001403,ACC_000065,ACC_000092,9380.87,2026-01-10T16:25:09.377157,normal,,,
TXN_000128,ACC_000054,ACC_000084,1207.45,2026-01-10T17:36:46.377157,normal,,,
TXN_000560,ACC_000016,ACC_000041,4275.07,2026-01-10T17:38:25.377157,normal,,,
TXN_000622,ACC_000092,ACC_000062,5094.71,2026-01-10T18:01:57.377157,normal,,,
TXN_000848,ACC_000056,ACC_000018,8764.13,2026-01-10T18:04:17.377157,normal,,,
TXN_001718,ACC_000017,ACC_000082,787.43,2026-01-10T18:15:45.377157,normal,,,
TXN_000212,ACC_000032,ACC_000023,2400.74,2026-01-10T18:23:34.377157,normal,,,
TXN_000673,ACC_000087,ACC_000007,4104.21,2026-01-10T19:45:30.377157,normal,,,
TXN_000874,ACC_000003,ACC_000030,7539.78,2026-01-10T19:56:53.377157,normal,,,
TXN_001118,ACC_000060,ACC_000048,5522.32,2026-01-10T19:59:49.377157,normal,,,
TXN_001103,ACC_000009,ACC_000098,5229.64,2026-01-10T20:15:48.377157,normal,,,
TXN_001586,ACC_000055,ACC_000049,6237.94,2026-01-10T20:32:42.377157,normal,,,
TXN_001440,ACC_000022,ACC_000009,1238.95,2026-01-10T20:42:39.377157,normal,,,
TXN_001450,ACC_000017,ACC_000069,8412.89,2026-01-10T22:00:14.377157,normal,,,
TXN_001212,ACC_000056,ACC_000064,7289.61,2026-01-10T22:40:54.377157,normal,,,
TXN_001720,ACC_000067,ACC_000033,1820.7,2026-01-10T23:22:51.377157,normal,,,
TXN_001259,ACC_000024,ACC_000079,1159.73,2026-01-11T00:06:25.377157,normal,,,
TXN_000407,ACC_000092,ACC_000024,430.71,2026-01-11T00:10:32.377157,normal,,,
TXN_001023,ACC_000013,ACC_000044,1177.61,2026-01-11T00:17:50.377157,normal,,,
TXN_001299,ACC_000077,ACC_000054,9037.66,2026-01-11T00:27:01.377157,normal,,,
TXN_000275,ACC_000060,ACC_000061,1923.54,2026-01-11T00:57:03.377157,normal,,,
TXN_001593,ACC_000007,ACC_000086,9142.03,2026-01-11T01:35:41.377157,normal,,,
TXN_001787,ACC_000015,ACC_000084,3405.18,2026-01-11T02:51:03.377157,normal,,,
TXN_001692,ACC_000088,ACC_000041,9368.1,2026-01-11T03:00:41.377157,normal,,,
TXN_001066,ACC_000055,ACC_000086,3378.19,2026-01-11T03:11:49.377157,normal,,,
TXN_000681,ACC_000050,ACC_000010,8252.07,2026-01-11T03:18:37.377157,normal,,,
TXN_000197,ACC_000022,ACC_000067,9985.35,2026-01-11T03:39:26.377157,normal,,,
TXN_001620,ACC_000063,ACC_000067,6693.55,2026-01-11T03:52:42.377157,normal,,,
TXN_000272,ACC_000079,ACC_000011,6042.45,2026-01-11T03:58:20.377157,normal,,,
TXN_001619,ACC_000055,ACC_000042,9179.78,2026-01-11T04:05:21.377157,normal,,,
TXN_001179,ACC_000059,ACC_000050,4864.67,2026-01-11T04:10:48.377157,normal,,,
TXN_000079,ACC_000033,ACC_000088,9978.47,2026-01-11T04:10:50.377157,normal,,,
TXN_000396,ACC_000099,ACC_000039,2834.79,2026-01-11T04:17:29.377157,normal,,,
TXN_000790,ACC_000044,ACC_000068,224.09,2026-01-11T05:11:21.377157,normal,,,
TXN_000624,ACC_000057,ACC_000026,4136.22,2026-01-11T05:45:37.377157,normal,,,
TXN_001155,ACC_000083,ACC_000011,4013.37,2026-01-11T06:20:07.377157,normal,,,
TXN_001048,ACC_000009,ACC_000073,5401.52,2026-01-11T06:34:04.377157,normal,,,
TXN_001086,ACC_000048,ACC_000061,6964.6,2026-01-11T06:59:34.377157,normal,,,
TXN_000036,ACC_000087,ACC_000045,4685.09,2026-01-11T07:10:50.377157,normal,,,
TXN_000981,ACC_000044,ACC_000024,2443.72,2026-01-11T07:23:05.377157,normal,,,
TXN_000792,ACC_000087,ACC_000090,2721.58,2026-01-11T07:40:38.377157,normal,,,
TXN_000135,ACC_000038,ACC_000020,4488.23,2026-01-11T08:17:07.377157,normal,,,
TXN_001412,ACC_000083,ACC_000016,7113.59,2026-01-11T08:32:18.377157,normal,,,
TXN_001279,ACC_000060,ACC_000024,7703.41,2026-01-11T08:46:17.377157,normal,,,
TXN_000005,ACC_000085,ACC_000097,3416.86,2026-01-11T09:28:08.377157,normal,,,
TXN_000750,ACC_000013,ACC_000073,5059.94,2026-01-11T09:48:37.377157,normal,,,
TXN_000961,ACC_000091,ACC_000068,7877.47,2026-01-11T09:52:03.377157,normal,,,
TXN_000416,ACC_000049,ACC_000064,9651.66,2026-01-11T10:53:15.377157,normal,,,
TXN_000739,ACC_000065,ACC_000053,4751.0,2026-01-11T11:33:57.377157,normal,,,
TXN_000080,ACC_000099,ACC_000031,5248.49,2026-01-11T11:47:38.377157,normal,,,
TXN_000391,ACC_000032,ACC_000007,3389.74,2026-01-11T11:50:49.377157,normal,,,
TXN_000216,ACC_000033,ACC_000083,8035.51,2026-01-11T12:32:19.377157,normal,,,
TXN_000213,ACC_000077,ACC_000076,1521.14,2026-01-11T12:57:28.377157,normal,,,
TXN_001657,ACC_000025,ACC_000020,7218.7,2026-01-11T13:00:54.377157,normal,,,
TXN_001108,ACC_000017,ACC_000086,7916.8,2026-01-11T13:23:20.377157,normal,,,
TXN_000417,ACC_000032,ACC_000063,4812.61,2026-01-11T13:34:08.377157,normal,,,
TXN_001575,ACC_000015,ACC_000093,6167.65,2026-01-11T14:01:16.377157,normal,,,
TXN_000558,ACC_000022,ACC_000000,6549.13,2026-01-11T14:16:28.377157,normal,,,
TXN_001528,ACC_000088,ACC_000018,8947.72,2026-01-11T14:22:38.377157,normal,,,
TXN_001426,ACC_000022,ACC_000056,7579.86,2026-01-11T14:24:55.377157,normal,,,
TXN_000652,ACC_000017,ACC_000080,1589.95,2026-01-11T14:47:49.377157,normal,,,
TXN_000970,ACC_000044,ACC_000034,1570.28,2026-01-11T15:09:25.377157,normal,,,
TXN_000315,ACC_000069,ACC_000061,2566.93,2026-01-11T15:59:27.377157,normal,,,
TXN_000388,ACC_000085,ACC_000091,1716.05,2026-01-11T16:30:49.377157,normal,,,
TXN_000671,ACC_000084,ACC_000017,4279.22,2026-01-11T16:41:18.377157,normal,,,
TXN_001011,ACC_000049,ACC_000040,4248.22,2026-01-11T17:48:22.377157,normal,,,
TXN_000839,ACC_000008,ACC_000052,8958.02,2026-01-11T18:06:16.377157,normal,,,
TXN_000145,ACC_000038,ACC_000031,4508.92,2026-01-11T18:07:04.377157,normal,,,
TXN_000056,ACC_000061,ACC_000050,4779.02,2026-01-11T18:22:55.377157,normal,,,
TXN_001286,ACC_000050,ACC_000003,9211.45,2026-01-11T19:00:45.377157,normal,,,
TXN_001334,ACC_000012,ACC_000062,4472.85,2026-01-11T19:44:18.377157,normal,,,
TXN_000486,ACC_000005,ACC_000058,4183.87,2026-01-11T19:59:17.377157,normal,,,
TXN_001075,ACC_000089,ACC_000084,8450.55,2026-01-11T20:40:16.377157,normal,,,
TXN_000726,ACC_000091,ACC_000063,9483.52,2026-01-11T20:53:45.377157,normal,,,
TXN_001565,ACC_000055,ACC_000074,7034.35,2026-01-11T21:17:26.377157,normal,,,
TXN_000630,ACC_000078,ACC_000068,8128.06,2026-01-11T21:33:52.377157,normal,,,
TXN_001132,ACC_000061,ACC_000071,3713.02,2026-01-11T22:44:05.377157,normal,,,
TXN_000550,ACC_000014,ACC_000081,8044.36,2026-01-11T23:19:40.377157,normal,,,
TXN_001406,ACC_000004,ACC_000012,6703.3,2026-01-11T23:59:48.377157,normal,,,
TXN_001461,ACC_000037,ACC_000086,8777.49,2026-01-12T00:14:38.377157,normal,,,
TXN_001691,ACC_000076,ACC_000033,9520.93,2026-01-12T00:27:07.377157,normal,,,
TXN_001096,ACC_000018,ACC_000097,7242.12,2026-01-12T01:18:04.377157,normal,,,
TXN_000459,ACC_000097,ACC_000006,6110.37,2026-01-12T01:36:12.377157,normal,,,
TXN_000298,ACC_000043,ACC_000048,5046.61,2026-01-12T02:14:40.377157,normal,,,
TXN_001365,ACC_000039,ACC_000042,2773.67,2026-01-12T02:28:49.377157,normal,,,
TXN_001314,ACC_000011,ACC_000087,1724.92,2026-01-12T03:27:40.377157,normal,,,
TXN_000176,ACC_000014,ACC_000096,6162.47,2026-01-12T03:31:18.377157,normal,,,
TXN_000465,ACC_000070,ACC_000064,8118.43,2026-01-12T03:44:39.377157,normal,,,
TXN_000609,ACC_000031,ACC_000034,8185.85,2026-01-12T03:50:48.377157,normal,,,
TXN_001665,ACC_000055,ACC_000016,7458.64,2026-01-12T03:56:20.377157,normal,,,
TXN_000373,ACC_000039,ACC_000087,647.75,2026-01-12T04:10:36.377157,normal,,,
TXN_001652,ACC_000010,ACC_000096,4490.43,2026-01-12T04:37:23.377157,normal,,,
TXN_000956,ACC_000037,ACC_000032,9368.39,2026-01-12T05:41:39.377157,normal,,,
TXN_000871,ACC_000033,ACC_000030,3915.43,2026-01-12T05:43:35.377157,normal,,,
TXN_001477,ACC_000066,ACC_000034,4362.97,2026-01-12T05:51:10.377157,normal,,,
TXN_000932,ACC_000064,ACC_000070,1593.15,2026-01-12T07:32:47.377157,normal,,,
TXN_000757,ACC_000008,ACC_000041,4438.24,2026-01-12T07:54:07.377157,normal,,,
TXN_000222,ACC_000068,ACC_000077,6483.44,2026-01-12T08:05:34.377157,normal,,,
TXN_001701,ACC_000024,ACC_000013,8705.93,2026-01-12T08:12:13.377157,normal,,,
TXN_001006,ACC_000010,ACC_000013,3012.02,2026-01-12T08:23:50.377157,normal,,,
TXN_001578,ACC_000005,ACC_000042,297.75,2026-01-12T08:38:30.377157,normal,,,
TXN_000093,ACC_000026,ACC_000000,1155.95,2026-01-12T08:42:20.377157,normal,,,
TXN_000377,ACC_000027,ACC_000087,613.55,2026-01-12T08:54:21.377157,normal,,,
TXN_001462,ACC_000003,ACC_000020,1913.8,2026-01-12T09:21:22.377157,normal,,,
TXN_000142,ACC_000097,ACC_000033,2968.47,2026-01-12T09:32:22.377157,normal,,,
TXN_000587,ACC_000016,ACC_000098,1082.96,2026-01-12T09:35:19.377157,normal,,,
TXN_001674,ACC_000032,ACC_000040,7448.38,2026-01-12T09:53:29.377157,normal,,,
TXN_000882,ACC_000025,ACC_000097,1321.25,2026-01-12T09:54:52.377157,normal,,,
TXN_001322,ACC_000023,ACC_000039,619.71,2026-01-12T10:05:27.377157,normal,,,
TXN_000754,ACC_000091,ACC_000079,9622.16,2026-01-12T10:10:49.377157,normal,,,
TXN_001020,ACC_000037,ACC_000027,5243.96,2026-01-12T10:52:08.377157,normal,,,
TXN_001126,ACC_000061,ACC_000024,9093.88,2026-01-12T11:03:39.377157,normal,,,
TXN_001257,ACC_000092,ACC_000003,2726.64,2026-01-12T11:13:53.377157,normal,,,
TXN_000640,ACC_000034,ACC_000091,3169.13,2026-01-12T11:25:51.377157,normal,,,
TXN_000405,ACC_000074,ACC_000082,3376.76,2026-01-12T11:37:07.377157,normal,,,
TXN_000718,ACC_000041,ACC_000055,5024.7,2026-01-12T11:44:33.377157,normal,,,
TXN_001081,ACC_000043,ACC_000020,6968.19,2026-01-12T11:51:39.377157,normal,,,
TXN_000299,ACC_000096,ACC_000045,9153.98,2026-01-12T11:57:32.377157,normal,,,
TXN_001046,ACC_000042,ACC_000080,2854.13,2026-01-12T12:04:12.377157,normal,,,
TXN_000979,ACC_000054,ACC_000003,2361.95,2026-01-12T12:22:15.377157,normal,,,
TXN_000199,ACC_000033,ACC_000061,9625.52,2026-01-12T12:50:35.377157,normal,,,
TXN_000392,ACC_000009,ACC_000099,7532.75,2026-01-12T12:52:40.377157,normal,,,
TXN_000903,ACC_000052,ACC_000081,7853.88,2026-01-12T13:46:22.377157,normal,,,
TXN_001175,ACC_000039,ACC_000021,7079.34,2026-01-12T14:08:00.377157,normal,,,
TXN_000522,ACC_000069,ACC_000026,8070.33,2026-01-12T14:13:06.377157,normal,,,
TXN_001393,ACC_000019,ACC_000025,7141.42,2026-01-12T15:04:53.377157,normal,,,
TXN_001216,ACC_000033,ACC_000095,8387.35,2026-01-12T15:35:44.377157,normal,,,
TXN_001219,ACC_000056,ACC_000049,1325.1,2026-01-12T15:56:50.377157,normal,,,
TXN_000846,ACC_000069,ACC_000003,5190.25,2026-01-12T16:25:49.377157,normal,,,
TXN_000183,ACC_000043,ACC_000090,4231.29,2026-01-12T16:45:12.377157,normal,,,
TXN_000686,ACC_000046,ACC_000042,181.04,2026-01-12T17:02:03.377157,normal,,,
TXN_001592,ACC_000007,ACC_000080,2298.96,2026-01-12T17:15:22.377157,normal,,,
TXN_000531,ACC_000029,ACC_000057,1862.09,2026-01-12T17:15:58.377157,normal,,,
TXN_000873,ACC_000050,ACC_000072,2878.07,2026-01-12T17:24:06.377157,normal,,,
TXN_000816,ACC_000092,ACC_000056,4071.12,2026-01-12T17:35:04.377157,normal,,,
TXN_001632,ACC_000079,ACC_000055,2141.62,2026-01-12T18:01:19.377157,normal,,,
TXN_001796,ACC_000074,ACC_000058,935.14,2026-01-12T19:09:11.377157,normal,,,
TXN_000778,ACC_000048,ACC_000010,3012.53,2026-01-12T20:06:39.377157,normal,,,
TXN_000092,ACC_000038,ACC_000085,1736.78,2026-01-12T20:22:16.377157,normal,,,
TXN_000385,ACC_000076,ACC_000002,6434.22,2026-01-12T20:28:24.377157,normal,,,
TXN_001755,ACC_000055,ACC_000018,4615.42,2026-01-12T21:19:25.377157,normal,,,
TXN_000046,ACC_000019,ACC_000012,2195.58,2026-01-12T21:26:31.377157,normal,,,
TXN_001121,ACC_000011,ACC_000060,7922.64,2026-01-12T22:04:33.377157,normal,,,
TXN_001153,ACC_000002,ACC_000052,6057.06,2026-01-12T22:11:23.377157,normal,,,
TXN_000198,ACC_000059,ACC_000087,4480.57,2026-01-12T23:55:30.377157,normal,,,
TXN_000328,ACC_000093,ACC_000088,6068.52,2026-01-13T00:07:17.377157,normal,,,
TXN_001367,ACC_000098,ACC_000006,2422.45,2026-01-13T00:24:59.377157,normal,,,
TXN_001449,ACC_000014,ACC_000007,1310.93,2026-01-13T02:39:21.377157,normal,,,
TXN_000121,ACC_000013,ACC_000068,3970.45,2026-01-13T02:48:00.377157,normal,,,
TXN_000002,ACC_000070,ACC_000092,2920.65,2026-01-13T03:06:46.377157,normal,,,
TXN_001700,ACC_000095,ACC_000087,743.96,2026-01-13T03:33:44.377157,normal,,,
TXN_001485,ACC_000021,ACC_000050,8146.94,2026-01-13T03:45:49.377157,normal,,,
TXN_000976,ACC_000041,ACC_000031,3198.19,2026-01-13T05:00:22.377157,normal,,,
TXN_000540,ACC_000086,ACC_000090,6509.29,2026-01-13T05:44:08.377157,normal,,,
TXN_000836,ACC_000060,ACC_000009,2688.96,2026-01-13T05:48:35.377157,normal,,,
TXN_001706,ACC_000025,ACC_000079,4855.31,2026-01-13T06:27:13.377157,normal,,,
TXN_001237,ACC_000034,ACC_000036,4192.93,2026-01-13T07:03:45.377157,normal,,,
TXN_001263,ACC_000028,ACC_000046,4317.46,2026-01-13T07:13:22.377157,normal,,,
TXN_001324,ACC_000073,ACC_000006,746.74,2026-01-13T07:30:50.377157,normal,,,
TXN_000307,ACC_000067,ACC_000010,1070.08,2026-01-13T08:00:17.377157,normal,,,
TXN_000158,ACC_000048,ACC_000067,6812.61,2026-01-13T08:09:56.377157,normal,,,
TXN_001384,ACC_000017,ACC_000007,4996.52,2026-01-13T08:55:31.377157,normal,,,
TXN_001429,ACC_000011,ACC_000078,2196.23,2026-01-13T09:10:30.377157,normal,,,
TXN_000557,ACC_000027,ACC_000024,970.56,2026-01-13T09:25:19.377157,normal,,,
TXN_000283,ACC_000008,ACC_000045,3254.0,2026-01-13T10:32:01.377157,normal,,,
TXN_001311,ACC_000060,ACC_000004,9084.97,2026-01-13T11:00:53.377157,normal,,,
TXN_001376,ACC_000040,ACC_000048,7197.69,2026-01-13T11:05:17.377157,normal,,,
TXN_001192,ACC_000078,ACC_000070,782.3,2026-01-13T11:06:48.377157,normal,,,
TXN_000089,ACC_000009,ACC_000094,2619.83,2026-01-13T11:24:55.377157,normal,,,
TXN_000815,ACC_000025,ACC_000076,9703.57,2026-01-13T11:36:53.377157,normal,,,
TXN_000962,ACC_000082,ACC_000045,9922.69,2026-01-13T11:41:40.377157,normal,,,
TXN_001716,ACC_000061,ACC_000074,7476.7,2026-01-13T11:54:28.377157,normal,,,
TXN_001131,ACC_000051,ACC_000028,760.78,2026-01-13T12:03:20.377157,normal,,,
TXN_000677,ACC_000050,ACC_000030,3736.02,2026-01-13T12:25:16.377157,normal,,,
TXN_001044,ACC_000062,ACC_000052,3639.24,2026-01-13T13:21:04.377157,normal,,,
TXN_000105,ACC_000072,ACC_000032,1219.52,2026-01-13T15:26:17.377157,normal,,,
TXN_000488,ACC_000061,ACC_000027,6402.64,2026-01-13T17:11:15.377157,normal,,,
TXN_001464,ACC_000009,ACC_000081,1251.59,2026-01-13T17:11:22.377157,normal,,,
TXN_001113,ACC_000058,ACC_000076,7805.96,2026-01-13T17:23:51.377157,normal,,,
TXN_001059,ACC_000043,ACC_000022,3694.4,2026-01-13T17:32:27.377157,normal,,,
TXN_000428,ACC_000038,ACC_000005,3176.25,2026-01-13T17:59:59.377157,normal,,,
TXN_000335,ACC_000089,ACC_000024,7997.48,2026-01-13T18:41:51.377157,normal,,,
TXN_001105,ACC_000055,ACC_000085,7163.59,2026-01-13T18:45:59.377157,normal,,,
TXN_000705,ACC_000092,ACC_000040,6510.49,2026-01-13T18:49:23.377157,normal,,,
TXN_001673,ACC_000084,ACC_000054,5213.6,2026-01-13T19:10:39.377157,normal,,,
TXN_001074,ACC_000074,ACC_000031,3864.55,2026-01-13T20:03:24.377157,normal,,,
TXN_001479,ACC_000035,ACC_000071,6171.46,2026-01-13T20:09:27.377157,normal,,,
TXN_001142,ACC_000095,ACC_000091,2336.18,2026-01-13T20:23:48.377157,normal,,,
TXN_001281,ACC_000062,ACC_000068,8476.98,2026-01-13T20:31:41.377157,normal,,,
TXN_001036,ACC_000033,ACC_000048,5868.22,2026-01-13T21:31:19.377157,normal,,,
TXN_000271,ACC_000046,ACC_000050,9028.92,2026-01-13T21:38:53.377157,normal,,,
TXN_001516,ACC_000010,ACC_000022,6418.5,2026-01-13T21:54:51.377157,normal,,,
TXN_000466,ACC_000020,ACC_000068,5847.52,2026-01-13T22:27:44.377157,normal,,,
TXN_000864,ACC_000037,ACC_000024,3839.72,2026-01-13T23:06:14.377157,normal,,,
TXN_001043,ACC_000087,ACC_000025,3367.08,2026-01-13T23:09:48.377157,normal,,,
TXN_000200,ACC_000084,ACC_000015,4298.48,2026-01-13T23:39:12.377157,normal,,,
TXN_001466,ACC_000094,ACC_000011,5818.38,2026-01-13T23:54:35.377157,normal,,,
TXN_000586,ACC_000017,ACC_000019,606.39,2026-01-14T00:41:29.377157,normal,,,
TXN_001533,ACC_000017,ACC_000022,6943.76,2026-01-14T01:05:07.377157,normal,,,
TXN_000539,ACC_000037,ACC_000003,9150.14,2026-01-14T01:14:43.377157,normal,,,
TXN_000320,ACC_000037,ACC_000019,6775.12,2026-01-14T01:44:11.377157,normal,,,
TXN_000500,ACC_000050,ACC_000078,1436.67,2026-01-14T02:00:34.377157,normal,,,
TXN_000989,ACC_000095,ACC_000069,372.84,2026-01-14T02:09:32.377157,normal,,,
TXN_000554,ACC_000017,ACC_000043,7695.78,2026-01-14T02:20:16.377157,normal,,,
TXN_001795,ACC_000080,ACC_000062,8851.46,2026-01-14T02:27:02.377157,normal,,,
TXN_000573,ACC_000026,ACC_000044,9947.09,2026-01-14T02:38:37.377157,normal,,,
TXN_001571,ACC_000003,ACC_000014,6448.89,2026-01-14T03:06:26.377157,normal,,,
TXN_000333,ACC_000041,ACC_000026,5508.43,2026-01-14T03:26:46.377157,normal,,,
TXN_000152,ACC_000049,ACC_000068,5795.38,2026-01-14T04:22:23.377157,normal,,,
TXN_001139,ACC_000051,ACC_000013,6652.92,2026-01-14T04:31:29.377157,normal,,,
TXN_000562,ACC_000024,ACC_000049,9565.16,2026-01-14T04:46:58.377157,normal,,,
TXN_000140,ACC_000079,ACC_000061,6782.9,2026-01-14T05:16:18.377157,normal,,,
TXN_001003,ACC_000069,ACC_000076,1528.88,2026-01-14T05:20:49.377157,normal,,,
TXN_001330,ACC_000065,ACC_000092,3678.0,2026-01-14T05:31:23.377157,normal,,,
TXN_000693,ACC_000015,ACC_000052,618.46,2026-01-14T06:06:15.377157,normal,,,
TXN_001758,ACC_000011,ACC_000022,7258.93,2026-01-14T06:35:34.377157,normal,,,
TXN_000794,ACC_000021,ACC_000040,6614.47,2026-01-14T06:37:48.377157,normal,,,
TXN_000312,ACC_000042,ACC_000029,2937.07,2026-01-14T07:07:09.377157,normal,,,
TXN_000936,ACC_000065,ACC_000013,3949.81,2026-01-14T07:34:59.377157,normal,,,
TXN_001551,ACC_000002,ACC_000029,7373.0,2026-01-14T08:55:46.377157,normal,,,
TXN_001079,ACC_000076,ACC_000029,4701.19,2026-01-14T09:14:45.377157,normal,,,
TXN_001253,ACC_000045,ACC_000056,9727.92,2026-01-14T10:54:13.377157,normal,,,
TXN_000668,ACC_000012,ACC_000061,5490.01,2026-01-14T11:01:58.377157,normal,,,
TXN_000107,ACC_000061,ACC_000000,4528.38,2026-01-14T11:16:16.377157,normal,,,
TXN_001570,ACC_000009,ACC_000056,9897.39,2026-01-14T11:34:32.377157,normal,,,
TXN_001232,ACC_000017,ACC_000037,7732.68,2026-01-14T11:35:16.377157,normal,,,
TXN_001191,ACC_000005,ACC_000027,2113.18,2026-01-14T12:40:41.377157,normal,,,
TXN_001323,ACC_000022,ACC_000027,6579.54,2026-01-14T12:42:09.377157,normal,,,
TXN_001721,ACC_000039,ACC_000042,6741.51,2026-01-14T12:51:37.377157,normal,,,
TXN_000990,ACC_000061,ACC_000020,5329.17,2026-01-14T12:56:08.377157,normal,,,
TXN_001735,ACC_000013,ACC_000015,7716.76,2026-01-14T12:56:45.377157,normal,,,
TXN_001606,ACC_000008,ACC_000043,9993.33,2026-01-14T12:57:46.377157,normal,,,
TXN_000581,ACC_000074,ACC_000025,422.07,2026-01-14T14:26:53.377157,normal,,,
TXN_001763,ACC_000025,ACC_000050,789.41,2026-01-14T14:55:36.377157,normal,,,
TXN_000770,ACC_000043,ACC_000014,8901.73,2026-01-14T14:58:40.377157,normal,,,
TXN_000994,ACC_000024,ACC_000056,4890.74,2026-01-14T15:02:29.377157,normal,,,
TXN_001574,ACC_000017,ACC_000047,9379.59,2026-01-14T15:05:38.377157,normal,,,
TXN_001196,ACC_000044,ACC_000064,281.49,2026-01-14T15:40:07.377157,normal,,,
TXN_001660,ACC_000045,ACC_000078,8908.72,2026-01-14T16:09:50.377157,normal,,,
TXN_001225,ACC_000085,ACC_000027,1679.51,2026-01-14T16:53:28.377157,normal,,,
TXN_000475,ACC_000060,ACC_000063,7940.2,2026-01-14T17:00:43.377157,normal,,,
TXN_001061,ACC_000048,ACC_000062,167.8,2026-01-14T17:06:22.377157,normal,,,
TXN_001442,ACC_000064,ACC_000076,227.42,2026-01-14T18:05:10.377157,normal,,,
TXN_001712,ACC_000082,ACC_000056,2543.36,2026-01-14T18:21:47.377157,normal,,,
TXN_001080,ACC_000079,ACC_000021,3000.67,2026-01-14T18:28:37.377157,normal,,,
TXN_000986,ACC_000024,ACC_000090,3513.47,2026-01-14T19:02:29.377157,normal,,,
TXN_000065,ACC_000029,ACC_000088,8126.51,2026-01-14T19:43:17.377157,normal,,,
