transaction_id,sender,receiver,amount,timestamp,type,cycle_id,smurfing_case_id,anomaly_id
TXN_000821,ACC_000020,ACC_000048,5092.24,2026-01-18T09:09:06.838435,normal,,,
TXN_000087,ACC_000071,ACC_000054,5860.77,2026-01-18T10:53:34.838435,normal,,,
TXN_000407,ACC_000024,ACC_000000,6899.31,2026-01-18T11:39:58.838435,normal,,,
TXN_000357,ACC_000094,ACC_000009,8388.12,2026-01-18T12:14:13.838435,normal,,,
TXN_000025,ACC_000007,ACC_000008,6130.63,2026-01-18T12:47:54.838435,normal,,,
TXN_000100,ACC_000047,ACC_000029,9419.46,2026-01-18T12:56:37.838435,normal,,,
TXN_000255,ACC_000051,ACC_000009,2092.17,2026-01-18T13:06:46.838435,normal,,,
TXN_000794,ACC_000045,ACC_000060,2771.96,2026-01-18T13:40:12.838435,normal,,,
TXN_000530,ACC_000036,ACC_000088,8808.57,2026-01-18T13:58:30.838435,normal,,,
TXN_001006,ACC_000098,ACC_000048,5000.0,2026-01-18T15:13:58.841547,money_laundering,CYCLE_002,,
TXN_001007,ACC_000048,ACC_000090,4750.0,2026-01-18T16:13:58.841547,money_laundering,CYCLE_002,,
TXN_001008,ACC_000090,ACC_000098,4512.5,2026-01-18T17:13:58.841547,money_laundering,CYCLE_002,,
TXN_000015,ACC_000078,ACC_000071,8267.42,2026-01-18T17:50:13.838435,normal,,,
TXN_000366,ACC_000078,ACC_000026,4382.01,2026-01-18T20:04:05.838435,normal,,,
TXN_000305,ACC_000036,ACC_000018,9656.72,2026-01-18T20:33:13.838435,normal,,,
TXN_000863,ACC_000049,ACC_000093,9512.96,2026-01-18T20:34:25.838435,normal,,,
TXN_000117,ACC_000014,ACC_000017,8412.32,2026-01-18T20:41:51.838435,normal,,,
TXN_000585,ACC_000031,ACC_000023,4186.06,2026-01-18T21:14:40.838435,normal,,,
TXN_000792,ACC_000096,ACC_000095,1611.39,2026-01-18T21:36:24.838435,normal,,,
TXN_000317,ACC_000076,ACC_000096,7860.44,2026-01-18T22:04:37.838435,normal,,,
TXN_000059,ACC_000068,ACC_000003,3471.97,2026-01-18T22:13:26.838435,normal,,,
TXN_000229,ACC_000050,ACC_000031,4062.62,2026-01-18T22:36:41.838435,normal,,,
TXN_000960,ACC_000055,ACC_000000,9914.75,2026-01-18T23:08:21.838435,normal,,,
TXN_000498,ACC_000082,ACC_000046,2983.16,2026-01-18T23:27:42.838435,normal,,,
TXN_000370,ACC_000008,ACC_000057,6734.77,2026-01-19T00:31:26.838435,normal,,,
TXN_000603,ACC_000015,ACC_000051,3304.28,2026-01-19T01:35:02.838435,normal,,,
TXN_000558,ACC_000057,ACC_000064,7103.91,2026-01-19T01:44:24.838435,normal,,,
TXN_000297,ACC_000049,ACC_000027,3199.89,2026-01-19T01:58:12.838435,normal,,,
TXN_000616,ACC_000012,ACC_000004,7979.71,2026-01-19T03:12:34.838435,normal,,,
TXN_000824,ACC_000039,ACC_000032,5933.69,2026-01-19T03:27:28.838435,normal,,,
TXN_000638,ACC_000003,ACC_000028,3353.62,2026-01-19T03:27:37.838435,normal,,,
TXN_000607,ACC_000058,ACC_000010,6574.61,2026-01-19T03:35:05.838435,normal,,,
TXN_000782,ACC_000075,ACC_000033,1844.08,2026-01-19T04:06:00.838435,normal,,,
TXN_000967,ACC_000097,ACC_000026,4586.25,2026-01-19T04:30:16.838435,normal,,,
TXN_000286,ACC_000042,ACC_000083,2686.51,2026-01-19T05:03:20.838435,normal,,,
TXN_000203,ACC_000071,ACC_000029,8202.81,2026-01-19T05:04:50.838435,normal,,,
TXN_000525,ACC_000039,ACC_000062,5554.61,2026-01-19T05:29:19.838435,normal,,,
TXN_000489,ACC_000074,ACC_000060,9512.93,2026-01-19T06:10:10.838435,normal,,,
TXN_000856,ACC_000004,ACC_000006,7356.27,2026-01-19T06:56:55.838435,normal,,,
TXN_000477,ACC_000095,ACC_000023,351.68,2026-01-19T07:31:27.838435,normal,,,
TXN_000566,ACC_000028,ACC_000036,167.53,2026-01-19T09:37:59.838435,normal,,,
TXN_000501,ACC_000085,ACC_000014,374.15,2026-01-19T12:24:02.838435,normal,,,
TXN_000783,ACC_000089,ACC_000020,9929.12,2026-01-19T15:07:13.838435,normal,,,
TXN_001009,ACC_000081,ACC_000066,5000.0,2026-01-19T15:13:58.841547,money_laundering,CYCLE_003,,
TXN_000656,ACC_000069,ACC_000005,1050.98,2026-01-19T15:49:37.838435,normal,,,
TXN_001010,ACC_000066,ACC_000084,4750.0,2026-01-19T16:13:58.841547,money_laundering,CYCLE_003,,
TXN_000153,ACC_000008,ACC_000074,2908.63,2026-01-19T16:45:59.838435,normal,,,
TXN_000636,ACC_000005,ACC_000025,7135.97,2026-01-19T16:57:28.838435,normal,,,
TXN_001011,ACC_000084,ACC_000081,4512.5,2026-01-19T17:13:58.841547,money_laundering,CYCLE_003,,
TXN_000684,ACC_000034,ACC_000099,7705.01,2026-01-19T18:21:50.838435,normal,,,
TXN_000242,ACC_000076,ACC_000022,9869.9,2026-01-19T18:43:44.838435,normal,,,
TXN_000549,ACC_000047,ACC_000051,3110.23,2026-01-19T18:50:44.838435,normal,,,
TXN_000321,ACC_000024,ACC_000051,1929.04,2026-01-19T19:53:55.838435,normal,,,
TXN_000311,ACC_000025,ACC_000014,953.76,2026-01-19T20:44:01.838435,normal,,,
TXN_000008,ACC_000039,ACC_000057,7733.49,2026-01-19T21:57:23.838435,normal,,,
TXN_000805,ACC_000009,ACC_000062,5815.0,2026-01-19T22:10:08.838435,normal,,,
TXN_000961,ACC_000041,ACC_000069,8708.93,2026-01-19T22:14:01.838435,normal,,,
TXN_000655,ACC_000032,ACC_000070,6427.08,2026-01-19T23:00:56.838435,normal,,,
TXN_000083,ACC_000059,ACC_000094,8657.59,2026-01-19T23:56:27.838435,normal,,,
TXN_000007,ACC_000020,ACC_000047,3822.67,2026-01-20T01:00:21.838435,normal,,,
TXN_000686,ACC_000096,ACC_000060,5033.52,2026-01-20T05:44:12.838435,normal,,,
TXN_000132,ACC_000035,ACC_000099,2857.95,2026-01-20T06:36:52.838435,normal,,,
TXN_000677,ACC_000067,ACC_000090,9630.88,2026-01-20T09:14:48.838435,normal,,,
TXN_000762,ACC_000032,ACC_000050,9842.32,2026-01-20T09:22:50.838435,normal,,,
TXN_000809,ACC_000033,ACC_000035,6634.34,2026-01-20T09:59:25.838435,normal,,,
TXN_000988,ACC_000089,ACC_000047,2691.67,2026-01-20T09:59:48.838435,normal,,,
TXN_000099,ACC_000009,ACC_000070,4298.12,2026-01-20T10:03:35.838435,normal,,,
TXN_000946,ACC_000061,ACC_000067,1553.9,2026-01-20T10:23:12.838435,normal,,,
TXN_000628,ACC_000038,ACC_000052,8115.46,2026-01-20T10:30:22.838435,normal,,,
TXN_000145,ACC_000042,ACC_000046,7887.67,2026-01-20T11:03:41.838435,normal,,,
TXN_000851,ACC_000088,ACC_000058,677.54,2026-01-20T12:19:35.838435,normal,,,
TXN_000931,ACC_000089,ACC_000009,3773.26,2026-01-20T12:43:10.838435,normal,,,
TXN_000133,ACC_000067,ACC_000066,2398.29,2026-01-20T12:54:35.838435,normal,,,
TXN_000413,ACC_000042,ACC_000012,2561.83,2026-01-20T15:02:27.838435,normal,,,
TXN_001012,ACC_000002,ACC_000021,5000.0,2026-01-20T15:13:58.841547,money_laundering,CYCLE_004,,
TXN_000885,ACC_000048,ACC_000082,8602.75,2026-01-20T15:34:01.838435,normal,,,
TXN_000978,ACC_000029,ACC_000086,1439.74,2026-01-20T15:56:38.838435,normal,,,
TXN_000853,ACC_000029,ACC_000072,9114.64,2026-01-20T15:57:31.838435,normal,,,
TXN_000922,ACC_000026,ACC_000060,4780.23,2026-01-20T16:04:13.838435,normal,,,
TXN_001013,ACC_000021,ACC_000036,4750.0,2026-01-20T16:13:58.841547,money_laundering,CYCLE_004,,
TXN_000075,ACC_000076,ACC_000034,418.9,2026-01-20T16:45:32.838435,normal,,,
TXN_000140,ACC_000064,ACC_000042,3361.91,2026-01-20T16:50:54.838435,normal,,,
TXN_000873,ACC_000036,ACC_000021,7983.5,2026-01-20T17:07:19.838435,normal,,,
TXN_001014,ACC_000036,ACC_000002,4512.5,2026-01-20T17:13:58.841547,money_laundering,CYCLE_004,,
TXN_000984,ACC_000038,ACC_000011,3585.88,2026-01-20T18:49:59.838435,normal,,,
TXN_000002,ACC_000048,ACC_000072,3644.76,2026-01-20T19:33:07.838435,normal,,,
TXN_000926,ACC_000036,ACC_000037,7974.52,2026-01-20T19:46:53.838435,normal,,,
TXN_000257,ACC_000098,ACC_000061,9448.06,2026-01-20T19:58:03.838435,normal,,,
TXN_000798,ACC_000047,ACC_000093,6383.89,2026-01-20T20:33:36.838435,normal,,,
TXN_000072,ACC_000067,ACC_000090,9489.61,2026-01-20T20:39:16.838435,normal,,,
TXN_000231,ACC_000058,ACC_000040,4109.5,2026-01-20T21:19:32.838435,normal,,,
TXN_000807,ACC_000024,ACC_000004,388.19,2026-01-20T23:54:21.838435,normal,,,
TXN_000907,ACC_000093,ACC_000048,6994.21,2026-01-21T00:42:00.838435,normal,,,
TXN_000773,ACC_000053,ACC_000036,4299.64,2026-01-21T00:49:07.838435,normal,,,
TXN_000323,ACC_000066,ACC_000010,6801.64,2026-01-21T00:51:47.838435,normal,,,
TXN_000434,ACC_000074,ACC_000064,3099.62,2026-01-21T01:01:53.838435,normal,,,
TXN_000055,ACC_000091,ACC_000053,3660.15,2026-01-21T01:11:58.838435,normal,,,
TXN_000534,ACC_000055,ACC_000087,5903.26,2026-01-21T01:54:14.838435,normal,,,
TXN_000755,ACC_000075,ACC_000095,1930.02,2026-01-21T02:58:55.838435,normal,,,
TXN_000985,ACC_000074,ACC_000040,5772.42,2026-01-21T03:02:12.838435,normal,,,
TXN_000861,ACC_000072,ACC_000056,4697.96,2026-01-21T03:43:59.838435,normal,,,
TXN_000226,ACC_000000,ACC_000099,1284.77,2026-01-21T04:14:09.838435,normal,,,
TXN_000537,ACC_000094,ACC_000079,4048.97,2026-01-21T06:00:54.838435,normal,,,
TXN_000883,ACC_000033,ACC_000081,200.49,2026-01-21T07:01:59.838435,normal,,,
TXN_000081,ACC_000038,ACC_000010,7118.04,2026-01-21T07:03:37.838435,normal,,,
TXN_000804,ACC_000002,ACC_000028,5823.07,2026-01-21T07:36:28.838435,normal,,,
TXN_000991,ACC_000006,ACC_000022,5077.52,2026-01-21T08:33:44.838435,normal,,,
TXN_000365,ACC_000033,ACC_000021,9323.77,2026-01-21T12:40:34.838435,normal,,,
TXN_000854,ACC_000047,ACC_000095,5625.37,2026-01-21T13:43:43.838435,normal,,,
TXN_000815,ACC_000039,ACC_000089,1437.25,2026-01-21T15:00:56.838435,normal,,,
TXN_001015,ACC_000036,ACC_000059,888.07,2026-01-21T15:13:58.841621,smurfing,,SMURF_000,
TXN_000359,ACC_000025,ACC_000037,8430.8,2026-01-21T15:56:16.838435,normal,,,
TXN_001016,ACC_000083,ACC_000059,914.12,2026-01-21T16:13:58.841621,smurfing,,SMURF_000,
TXN_000056,ACC_000086,ACC_000039,5901.72,2026-01-21T16:31:52.838435,normal,,,
TXN_001017,ACC_000077,ACC_000059,860.31,2026-01-21T17:13:58.841621,smurfing,,SMURF_000,
TXN_000076,ACC_000002,ACC_000049,7852.49,2026-01-21T17:28:49.838435,normal,,,
TXN_000540,ACC_000019,ACC_000059,7159.98,2026-01-21T17:39:19.838435,normal,,,
TXN_000150,ACC_000044,ACC_000061,9993.72,2026-01-21T18:01:32.838435,normal,,,
TXN_001018,ACC_000067,ACC_000059,929.74,2026-01-21T18:13:58.841621,smurfing,,SMURF_000,
TXN_000073,ACC_000003,ACC_000076,2404.51,2026-01-21T18:27:42.838435,normal,,,
TXN_001019,ACC_000065,ACC_000059,851.39,2026-01-21T19:13:58.841621,smurfing,,SMURF_000,
TXN_001020,ACC_000039,ACC_000059,897.13,2026-01-21T20:13:58.841621,smurfing,,SMURF_000,
TXN_000825,ACC_000099,ACC_000021,1240.08,2026-01-21T20:44:27.838435,normal,,,
TXN_000901,ACC_000009,ACC_000048,9978.93,2026-01-21T21:03:18.838435,normal,,,
TXN_001021,ACC_000078,ACC_000059,877.08,2026-01-21T21:13:58.841621,smurfing,,SMURF_000,
TXN_000223,ACC_000064,ACC_000023,691.81,2026-01-21T22:11:34.838435,normal,,,
TXN_001022,ACC_000024,ACC_000059,876.18,2026-01-21T22:13:58.841621,smurfing,,SMURF_000,
TXN_001023,ACC_000037,ACC_000059,858.99,2026-01-21T23:13:58.841621,smurfing,,SMURF_000,
TXN_001024,ACC_000035,ACC_000059,926.13,2026-01-22T00:13:58.841621,smurfing,,SMURF_000,
TXN_000268,ACC_000047,ACC_000039,1708.55,2026-01-22T00:47:19.838435,normal,,,
TXN_000654,ACC_000069,ACC_000070,4928.28,2026-01-22T00:51:09.838435,normal,,,
TXN_000409,ACC_000062,ACC_000022,7963.28,2026-01-22T01:41:58.838435,normal,,,
TXN_000113,ACC_000038,ACC_000039,6696.03,2026-01-22T02:50:43.838435,normal,,,
TXN_000503,ACC_000020,ACC_000041,2737.03,2026-01-22T03:28:59.838435,normal,,,
TXN_000218,ACC_000040,ACC_000063,1892.37,2026-01-22T03:46:29.838435,normal,,,
TXN_000068,ACC_000091,ACC_000092,9691.16,2026-01-22T04:00:23.838435,normal,,,
TXN_000541,ACC_000012,ACC_000057,6536.19,2026-01-22T05:24:57.838435,normal,,,
TXN_000092,ACC_000046,ACC_000022,3723.94,2026-01-22T05:27:56.838435,normal,,,
TXN_000722,ACC_000058,ACC_000045,9623.94,2026-01-22T05:37:41.838435,normal,,,
TXN_000502,ACC_000099,ACC_000076,9692.9,2026-01-22T08:01:01.838435,normal,,,
TXN_000404,ACC_000059,ACC_000030,2789.69,2026-01-22T08:17:18.838435,normal,,,
TXN_000111,ACC_000007,ACC_000028,6423.57,2026-01-22T08:51:30.838435,normal,,,
TXN_000406,ACC_000091,ACC_000069,8515.85,2026-01-22T09:33:22.838435,normal,,,
TXN_000878,ACC_000060,ACC_000014,9115.7,2026-01-22T10:57:52.838435,normal,,,
TXN_000254,ACC_000098,ACC_000056,9619.41,2026-01-22T11:18:10.838435,normal,,,
TXN_000249,ACC_000053,ACC_000034,3702.46,2026-01-22T11:30:00.838435,normal,,,
TXN_000934,ACC_000076,ACC_000046,3795.48,2026-01-22T11:40:24.838435,normal,,,
TXN_000992,ACC_000073,ACC_000005,8488.81,2026-01-22T12:18:52.838435,normal,,,
TXN_000712,ACC_000051,ACC_000013,4715.95,2026-01-22T12:24:06.838435,normal,,,
TXN_000944,ACC_000061,ACC_000027,1865.71,2026-01-22T13:13:40.838435,normal,,,
TXN_000487,ACC_000059,ACC_000071,4398.77,2026-01-22T13:20:47.838435,normal,,,
TXN_000403,ACC_000084,ACC_000038,8245.71,2026-01-22T14:09:21.838435,normal,,,
TXN_000850,ACC_000075,ACC_000042,6379.22,2026-01-22T14:26:19.838435,normal,,,
TXN_000923,ACC_000078,ACC_000040,9483.34,2026-01-22T15:11:39.838435,normal,,,
TXN_001025,ACC_000002,ACC_000079,852.47,2026-01-22T15:13:58.841621,smurfing,,SMURF_001,
TXN_001026,ACC_000096,ACC_000079,935.24,2026-01-22T16:13:58.841621,smurfing,,SMURF_001,
TXN_000817,ACC_000092,ACC_000098,7093.09,2026-01-22T17:03:31.838435,normal,,,
TXN_001027,ACC_000049,ACC_000079,907.99,2026-01-22T17:13:58.841621,smurfing,,SMURF_001,
TXN_000486,ACC_000097,ACC_000014,7215.58,2026-01-22T17:17:14.838435,normal,,,
TXN_000714,ACC_000067,ACC_000093,9258.51,2026-01-22T18:00:51.838435,normal,,,
TXN_001028,ACC_000015,ACC_000079,928.78,2026-01-22T18:13:58.841621,smurfing,,SMURF_001,
TXN_000054,ACC_000002,ACC_000088,1880.72,2026-01-22T19:07:03.838435,normal,,,
TXN_001029,ACC_000025,ACC_000079,895.28,2026-01-22T19:13:58.841621,smurfing,,SMURF_001,
TXN_000500,ACC_000067,ACC_000089,9309.57,2026-01-22T19:23:21.838435,normal,,,
TXN_001030,ACC_000093,ACC_000079,873.92,2026-01-22T20:13:58.841621,smurfing,,SMURF_001,
TXN_000717,ACC_000041,ACC_000084,6460.35,2026-01-22T20:27:00.838435,normal,,,
TXN_001031,ACC_000074,ACC_000079,930.41,2026-01-22T21:13:58.841621,smurfing,,SMURF_001,
TXN_001032,ACC_000063,ACC_000079,865.02,2026-01-22T22:13:58.841621,smurfing,,SMURF_001,
TXN_000372,ACC_000046,ACC_000086,2859.47,2026-01-22T22:34:09.838435,normal,,,
TXN_001033,ACC_000022,ACC_000079,909.62,2026-01-22T23:13:58.841621,smurfing,,SMURF_001,
TXN_001034,ACC_000013,ACC_000079,914.65,2026-01-23T00:13:58.841621,smurfing,,SMURF_001,
TXN_000436,ACC_000076,ACC_000086,9554.81,2026-01-23T00:40:05.838435,normal,,,
TXN_000968,ACC_000012,ACC_000090,4660.13,2026-01-23T01:01:07.838435,normal,,,
TXN_000918,ACC_000058,ACC_000050,7861.36,2026-01-23T01:04:32.838435,normal,,,
TXN_000672,ACC_000058,ACC_000061,722.98,2026-01-23T01:31:09.838435,normal,,,
TXN_000562,ACC_000015,ACC_000025,6070.24,2026-01-23T02:39:53.838435,normal,,,
TXN_000742,ACC_000005,ACC_000071,6985.84,2026-01-23T02:54:56.838435,normal,,,
TXN_000326,ACC_000003,ACC_000048,6810.93,2026-01-23T03:18:56.838435,normal,,,
TXN_000221,ACC_000045,ACC_000062,6008.58,2026-01-23T03:26:53.838435,normal,,,
TXN_000048,ACC_000060,ACC_000023,3393.3,2026-01-23T04:27:08.838435,normal,,,
TXN_000766,ACC_000072,ACC_000094,2372.26,2026-01-23T05:13:02.838435,normal,,,
TXN_000331,ACC_000009,ACC_000071,9033.8,2026-01-23T06:36:06.838435,normal,,,
TXN_000634,ACC_000074,ACC_000078,5642.39,2026-01-23T08:08:28.838435,normal,,,
TXN_000966,ACC_000040,ACC_000017,9173.96,2026-01-23T08:41:46.838435,normal,,,
TXN_000431,ACC_000016,ACC_000005,9956.5,2026-01-23T09:58:20.838435,normal,,,
TXN_000800,ACC_000071,ACC_000033,2433.06,2026-01-23T10:01:14.838435,normal,,,
TXN_000746,ACC_000050,ACC_000070,6729.16,2026-01-23T10:09:37.838435,normal,,,
TXN_000379,ACC_000071,ACC_000096,2739.68,2026-01-23T12:49:10.838435,normal,,,
TXN_000787,ACC_000048,ACC_000042,4395.37,2026-01-23T12:50:41.838435,normal,,,
TXN_000689,ACC_000042,ACC_000000,8666.82,2026-01-23T14:04:38.838435,normal,,,
TXN_000377,ACC_000038,ACC_000019,705.61,2026-01-23T14:16:14.838435,normal,,,
TXN_000300,ACC_000011,ACC_000050,2589.29,2026-01-23T14:49:49.838435,normal,,,
TXN_000524,ACC_000016,ACC_000092,1034.69,2026-01-23T15:06:18.838435,normal,,,
TXN_000041,ACC_000041,ACC_000052,6028.38,2026-01-23T15:12:28.838435,normal,,,
TXN_001035,ACC_000017,ACC_000019,883.41,2026-01-23T15:13:58.841621,smurfing,,SMURF_002,
TXN_001036,ACC_000007,ACC_000019,935.22,2026-01-23T16:13:58.841621,smurfing,,SMURF_002,
TXN_000026,ACC_000014,ACC_000027,646.17,2026-01-23T16:16:28.838435,normal,,,
TXN_000156,ACC_000015,ACC_000055,5195.68,2026-01-23T16:26:08.838435,normal,,,
TXN_000135,ACC_000099,ACC_000074,9328.18,2026-01-23T16:34:52.838435,normal,,,
TXN_000119,ACC_000056,ACC_000053,6782.3,2026-01-23T16:49:18.838435,normal,,,
TXN_001037,ACC_000038,ACC_000019,943.91,2026-01-23T17:13:58.841621,smurfing,,SMURF_002,
TXN_001038,ACC_000070,ACC_000019,873.66,2026-01-23T18:13:58.841621,smurfing,,SMURF_002,
TXN_000763,ACC_000019,ACC_000009,2661.47,2026-01-23T18:32:11.838435,normal,,,
TXN_001039,ACC_000028,ACC_000019,852.42,2026-01-23T19:13:58.841621,smurfing,,SMURF_002,
TXN_000419,ACC_000056,ACC_000009,2545.46,2026-01-23T19:16:28.838435,normal,,,
TXN_001040,ACC_000029,ACC_000019,890.58,2026-01-23T20:13:58.841621,smurfing,,SMURF_002,
TXN_000645,ACC_000026,ACC_000039,1780.27,2026-01-23T21:13:15.838435,normal,,,
TXN_001041,ACC_000071,ACC_000019,873.55,2026-01-23T21:13:58.841621,smurfing,,SMURF_002,
TXN_001042,ACC_000052,ACC_000019,856.61,2026-01-23T22:13:58.841621,smurfing,,SMURF_002,
TXN_001043,ACC_000043,ACC_000019,873.15,2026-01-23T23:13:58.841621,smurfing,,SMURF_002,
TXN_000852,ACC_000013,ACC_000000,492.91,2026-01-23T23:19:00.838435,normal,,,
TXN_001044,ACC_000015,ACC_000019,878.31,2026-01-24T00:13:58.841621,smurfing,,SMURF_002,
TXN_000341,ACC_000095,ACC_000030,4878.44,2026-01-24T00:23:11.838435,normal,,,
TXN_000632,ACC_000058,ACC_000062,5853.8,2026-01-24T00:35:41.838435,normal,,,
TXN_000615,ACC_000034,ACC_000045,407.54,2026-01-24T00:38:13.838435,normal,,,
TXN_000727,ACC_000089,ACC_000040,3373.56,2026-01-24T01:38:30.838435,normal,,,
TXN_000082,ACC_000017,ACC_000003,5864.78,2026-01-24T02:22:55.838435,normal,,,
TXN_000303,ACC_000081,ACC_000012,3607.23,2026-01-24T02:38:13.838435,normal,,,
TXN_000417,ACC_000075,ACC_000048,3468.6,2026-01-24T02:45:11.838435,normal,,,
TXN_000061,ACC_000094,ACC_000006,5184.89,2026-01-24T03:07:36.838435,normal,,,
TXN_000362,ACC_000064,ACC_000075,9736.33,2026-01-24T03:26:17.838435,normal,,,
TXN_000493,ACC_000048,ACC_000024,2896.23,2026-01-24T04:27:30.838435,normal,,,
TXN_000014,ACC_000041,ACC_000034,2074.36,2026-01-24T04:29:52.838435,normal,,,
TXN_000131,ACC_000063,ACC_000039,5105.98,2026-01-24T05:46:10.838435,normal,,,
TXN_000134,ACC_000001,ACC_000024,2452.01,2026-01-24T06:02:50.838435,normal,,,
TXN_000740,ACC_000069,ACC_000012,873.23,2026-01-24T06:24:54.838435,normal,,,
TXN_000104,ACC_000074,ACC_000078,8654.9,2026-01-24T06:48:09.838435,normal,,,
TXN_000053,ACC_000069,ACC_000041,5951.14,2026-01-24T07:33:32.838435,normal,,,
TXN_000938,ACC_000028,ACC_000056,5362.81,2026-01-24T07:57:06.838435,normal,,,
TXN_000288,ACC_000085,ACC_000066,534.71,2026-01-24T10:18:12.838435,normal,,,
TXN_000682,ACC_000085,ACC_000051,5062.37,2026-01-24T10:41:54.838435,normal,,,
TXN_000630,ACC_000011,ACC_000029,1365.87,2026-01-24T14:53:34.838435,normal,,,
TXN_000290,ACC_000029,ACC_000056,6863.15,2026-01-24T15:42:54.838435,normal,,,
TXN_000515,ACC_000015,ACC_000082,6445.34,2026-01-24T17:09:33.838435,normal,,,
TXN_000236,ACC_000046,ACC_000034,7066.45,2026-01-24T17:45:59.838435,normal,,,
TXN_000389,ACC_000068,ACC_000056,9715.87,2026-01-24T19:19:57.838435,normal,,,
TXN_000258,ACC_000023,ACC_000031,3650.38,2026-01-24T19:55:35.838435,normal,,,
TXN_000400,ACC_000011,ACC_000061,1207.52,2026-01-24T19:56:42.838435,normal,,,
TXN_000890,ACC_000088,ACC_000091,4959.17,2026-01-24T22:04:18.838435,normal,,,
TXN_000184,ACC_000044,ACC_000084,5960.65,2026-01-24T22:08:40.838435,normal,,,
TXN_000037,ACC_000004,ACC_000040,8802.35,2026-01-24T22:09:29.838435,normal,,,
TXN_000617,ACC_000054,ACC_000024,9367.28,2026-01-24T22:24:09.838435,normal,,,
TXN_000859,ACC_000094,ACC_000045,3255.29,2026-01-24T22:39:17.838435,normal,,,
TXN_000801,ACC_000040,ACC_000029,3965.6,2026-01-24T22:58:21.838435,normal,,,
TXN_000295,ACC_000035,ACC_000028,6338.63,2026-01-25T00:49:02.838435,normal,,,
TXN_000629,ACC_000066,ACC_000088,6720.5,2026-01-25T02:20:53.838435,normal,,,
TXN_000021,ACC_000002,ACC_000060,7981.18,2026-01-25T02:34:11.838435,normal,,,
TXN_000450,ACC_000093,ACC_000044,9245.24,2026-01-25T03:00:35.838435,normal,,,
TXN_000121,ACC_000093,ACC_000065,7224.78,2026-01-25T03:05:06.838435,normal,,,
TXN_000543,ACC_000072,ACC_000032,2392.56,2026-01-25T03:13:57.838435,normal,,,
TXN_000871,ACC_000014,ACC_000072,2633.78,2026-01-25T05:34:38.838435,normal,,,
TXN_000369,ACC_000088,ACC_000059,4124.11,2026-01-25T05:35:53.838435,normal,,,
TXN_000778,ACC_000083,ACC_000026,4951.99,2026-01-25T07:02:50.838435,normal,,,
TXN_000181,ACC_000061,ACC_000093,4997.51,2026-01-25T08:21:07.838435,normal,,,
TXN_000212,ACC_000017,ACC_000028,2620.82,2026-01-25T08:29:24.838435,normal,,,
TXN_000919,ACC_000043,ACC_000086,9143.73,2026-01-25T10:39:54.838435,normal,,,
TXN_000219,ACC_000007,ACC_000013,3926.78,2026-01-25T11:05:16.838435,normal,,,
TXN_000608,ACC_000095,ACC_000065,5260.38,2026-01-25T11:15:24.838435,normal,,,
TXN_000954,ACC_000067,ACC_000059,7254.89,2026-01-25T11:30:58.838435,normal,,,
TXN_000836,ACC_000025,ACC_000097,1829.24,2026-01-25T13:51:35.838435,normal,,,
TXN_000224,ACC_000045,ACC_000035,2830.08,2026-01-25T13:58:26.838435,normal,,,
TXN_000920,ACC_000046,ACC_000008,3709.13,2026-01-25T14:08:55.838435,normal,,,
TXN_000949,ACC_000001,ACC_000028,7900.48,2026-01-25T14:35:45.838435,normal,,,
TXN_000329,ACC_000007,ACC_000092,988.37,2026-01-25T15:01:53.838435,normal,,,
TXN_000857,ACC_000072,ACC_000055,3105.31,2026-01-25T15:07:53.838435,normal,,,
TXN_000820,ACC_000090,ACC_000061,6697.11,2026-01-25T15:33:10.838435,normal,,,
TXN_000774,ACC_000076,ACC_000094,4115.72,2026-01-25T15:51:12.838435,normal,,,
TXN_000267,ACC_000028,ACC_000050,7228.86,2026-01-25T16:46:28.838435,normal,,,
TXN_000975,ACC_000072,ACC_000020,2202.75,2026-01-25T17:36:05.838435,normal,,,
TXN_000196,ACC_000094,ACC_000072,123.29,2026-01-25T17:36:13.838435,normal,,,
TXN_000179,ACC_000005,ACC_000074,2584.68,2026-01-25T18:39:54.838435,normal,,,
TXN_000110,ACC_000096,ACC_000017,3101.84,2026-01-25T19:32:30.838435,normal,,,
TXN_000584,ACC_000096,ACC_000062,7151.85,2026-01-25T20:03:56.838435,normal,,,
TXN_000570,ACC_000013,ACC_000030,5582.42,2026-01-25T20:22:52.838435,normal,,,
TXN_000795,ACC_000069,ACC_000051,8618.99,2026-01-25T21:26:24.838435,normal,,,
TXN_000279,ACC_000060,ACC_000011,5257.18,2026-01-25T21:27:47.838435,normal,,,
TXN_000472,ACC_000056,ACC_000086,5312.09,2026-01-25T22:08:15.838435,normal,,,
TXN_000035,ACC_000001,ACC_000065,3953.61,2026-01-25T22:41:05.838435,normal,,,
TXN_000970,ACC_000089,ACC_000080,8572.46,2026-01-26T00:17:39.838435,normal,,,
TXN_000166,ACC_000040,ACC_000014,9246.42,2026-01-26T00:50:54.838435,normal,,,
TXN_000649,ACC_000014,ACC_000047,3352.65,2026-01-26T02:22:23.838435,normal,,,
TXN_000974,ACC_000060,ACC_000022,2995.35,2026-01-26T02:57:26.838435,normal,,,
TXN_000274,ACC_000035,ACC_000006,1952.68,2026-01-26T02:59:04.838435,normal,,,
TXN_000784,ACC_000042,ACC_000088,8440.1,2026-01-26T03:20:02.838435,normal,,,
